Frame,Visibility,X,Y
1663,1,465,270
1664,1,465,270
1665,1,465,270
1666,1,465,270
1667,1,465,267
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,0,0,0
1673,0,0,0
1674,0,0,0
1675,0,0,0
1676,0,0,0
1677,0,0,0
1678,0,0,0
1679,0,0,0
1680,0,0,0
1681,0,0,0
1682,1,462,270
1683,1,462,270
1684,1,462,270
1685,1,462,267
1686,1,465,265
1687,1,465,262
1688,1,465,260
1689,1,462,260
1690,1,462,260
1691,1,460,262
1692,1,460,265
1693,1,460,267
1694,1,460,272
1695,1,460,277
1696,1,460,285
1697,1,457,295
1698,1,457,302
1699,1,457,312
1700,1,457,325
1701,1,455,337
1702,1,455,340
1703,1,455,340
1704,1,455,340
1705,1,455,342
1706,1,455,345
1707,1,455,350
1708,1,455,352
1709,1,455,355
1710,1,455,360
1711,0,0,0
1712,0,0,0
1713,0,0,0
1714,0,0,0
1715,0,0,0
1716,1,445,202
1717,1,445,205
1718,1,442,205
1719,1,442,205
1720,1,455,370
1721,1,455,370
1722,1,455,370
1723,1,457,370
1724,1,457,370
1725,1,457,372
1726,1,460,372
1727,1,460,372
1728,1,462,372
1729,1,465,370
1730,1,467,370
1731,0,0,0
1732,1,552,225
1733,0,0,0
1734,0,0,0
1735,0,0,0
1736,0,0,0
1737,0,0,0
1738,0,0,0
1739,0,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,0
1743,0,0,0
1744,0,0,0
1745,0,0,0
1746,0,0,0
1747,0,0,0
1748,0,0,0
1749,0,0,0
1750,0,0,0
1751,0,0,0
1752,0,0,0
1753,0,0,0
1754,0,0,0
1755,0,0,0
1756,0,0,0
1757,0,0,0
1758,0,0,0
1759,0,0,0
1760,0,0,0
1761,0,0,0
1762,0,0,0
1763,0,0,0
1764,0,0,0
1765,0,0,0
1766,1,405,345
1767,1,397,337
1768,1,387,317
1769,1,387,315
1770,1,387,315
1771,1,380,287
1772,1,375,275
1773,1,375,265
1774,1,377,252
1775,1,380,242
1776,1,385,230
1777,1,390,222
1778,1,395,212
1779,1,400,205
1780,1,407,200
1781,1,412,200
1782,1,420,197
1783,1,427,202
1784,1,427,200
1785,1,437,202
1786,1,440,207
1787,1,447,212
1788,1,452,220
1789,1,457,225
1790,1,465,235
1791,0,0,0
1792,0,0,0
1793,0,0,0
1794,0,0,0
1795,0,0,0
1796,0,0,0
1797,0,0,0
1798,0,0,0
1799,0,0,0
1800,0,0,0
1801,1,690,215
1802,0,0,0
1803,0,0,0
1804,0,0,0
1805,0,0,0
1806,0,0,0
1807,0,0,0
1808,0,0,0
1809,0,0,0
1810,0,0,0
1811,0,0,0
1812,0,0,0
1813,0,0,0
1814,0,0,0
1815,0,0,0
1816,0,0,0
1817,0,0,0
1818,0,0,0
1819,0,0,0
1820,0,0,0
1821,0,0,0
1822,0,0,0
1823,0,0,0
1824,0,0,0
1825,0,0,0
1826,0,0,0
1827,0,0,0
1828,0,0,0
1829,0,0,0
1830,0,0,0
1831,0,0,0
1832,0,0,0
1833,0,0,0
1834,0,0,0
1835,0,0,0
1836,0,0,0
1837,0,0,0
1838,0,0,0
1839,0,0,0
1840,0,0,0
1841,0,0,0
1842,0,0,0
1843,0,0,0
1844,0,0,0
1845,0,0,0
1846,0,0,0
1847,0,0,0
1848,0,0,0
1849,0,0,0
1850,0,0,0
1851,0,0,0
1852,0,0,0
1853,0,0,0
1854,0,0,0
1855,0,0,0
1856,0,0,0
1857,0,0,0
1858,0,0,0
1859,0,0,0
1860,0,0,0
1861,0,0,0
1862,0,0,0
1863,0,0,0
1864,0,0,0
1865,0,0,0
1866,0,0,0
1867,0,0,0
1868,0,0,0
1869,0,0,0
1870,0,0,0
1871,0,0,0
1872,0,0,0
1873,0,0,0
1874,0,0,0
1875,0,0,0
1876,0,0,0
1877,0,0,0
1878,0,0,0
1879,0,0,0
1880,0,0,0
1881,0,0,0
1882,0,0,0
1883,0,0,0
1884,0,0,0
1885,0,0,0
1886,0,0,0
1887,0,0,0
1888,0,0,0
1889,0,0,0
1890,0,0,0
1891,0,0,0
1892,0,0,0
1893,0,0,0
1894,0,0,0
1895,0,0,0
1896,0,0,0
1897,0,0,0
1898,0,0,0
1899,0,0,0
1900,0,0,0
1901,0,0,0
1902,0,0,0
1903,0,0,0
1904,0,0,0
1905,0,0,0
1906,0,0,0
1907,0,0,0
1908,0,0,0
1909,0,0,0
1910,0,0,0
1911,0,0,0
1912,0,0,0
1913,0,0,0
1914,0,0,0
1915,0,0,0
1916,0,0,0
1917,0,0,0
1918,0,0,0
1919,0,0,0
1920,0,0,0
1921,0,0,0
1922,0,0,0
1923,0,0,0
1924,0,0,0
1925,0,0,0
1926,0,0,0
1927,0,0,0
1928,0,0,0
1929,0,0,0
1930,0,0,0
1931,0,0,0
1932,0,0,0
1933,0,0,0
1934,0,0,0
1935,0,0,0
1936,0,0,0
1937,0,0,0
1938,0,0,0
1939,0,0,0
1940,0,0,0
1941,0,0,0
1942,0,0,0
1943,0,0,0
1944,0,0,0
1945,0,0,0
1946,0,0,0
1947,0,0,0
1948,0,0,0
1949,0,0,0
1950,0,0,0
1951,0,0,0
1952,0,0,0
1953,0,0,0
1954,0,0,0
1955,0,0,0
1956,0,0,0
1957,0,0,0
1958,0,0,0
1959,0,0,0
1960,0,0,0
1961,0,0,0
1962,0,0,0
1963,0,0,0
1964,0,0,0
1965,0,0,0
1966,0,0,0
1967,0,0,0
1968,0,0,0
1969,0,0,0
1970,0,0,0
1971,0,0,0
1972,0,0,0
1973,0,0,0
1974,0,0,0
1975,0,0,0
1976,0,0,0
1977,0,0,0
1978,0,0,0
1979,0,0,0
1980,0,0,0
1981,0,0,0
1982,0,0,0
1983,0,0,0
1984,0,0,0
1985,0,0,0
1986,0,0,0
1987,0,0,0
1988,0,0,0
1989,0,0,0
1990,0,0,0
1991,0,0,0
1992,0,0,0
1993,0,0,0
1994,0,0,0
1995,0,0,0
1996,0,0,0
1997,0,0,0
1998,0,0,0
1999,0,0,0
2000,0,0,0
2001,0,0,0
2002,0,0,0
2003,0,0,0
2004,0,0,0
2005,1,1252,187
2006,0,0,0
2007,0,0,0
2008,0,0,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2020,0,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,0,0
2032,0,0,0
2033,0,0,0
2034,0,0,0
2035,0,0,0
2036,0,0,0
2037,0,0,0
2038,0,0,0
2039,0,0,0
2040,0,0,0
2041,0,0,0
2042,0,0,0
2043,0,0,0
2044,0,0,0
2045,0,0,0
2046,0,0,0
2047,0,0,0
2048,0,0,0
2049,0,0,0
2050,0,0,0
2051,0,0,0
2052,0,0,0
2053,0,0,0
2054,0,0,0
2055,0,0,0
2056,0,0,0
2057,0,0,0
2058,0,0,0
2059,0,0,0
2060,0,0,0
2061,0,0,0
2062,0,0,0
2063,0,0,0
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,0,0,0
2068,0,0,0
2069,0,0,0
2070,0,0,0
2071,0,0,0
2072,0,0,0
2073,0,0,0
2074,0,0,0
2075,0,0,0
2076,0,0,0
2077,0,0,0
2078,0,0,0
2079,0,0,0
2080,0,0,0
2081,0,0,0
2082,0,0,0
2083,0,0,0
2084,0,0,0
2085,0,0,0
2086,0,0,0
2087,0,0,0
2088,0,0,0
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0,0,0
2093,0,0,0
2094,0,0,0
2095,0,0,0
2096,0,0,0
2097,0,0,0
2098,0,0,0
2099,0,0,0
2100,0,0,0
2101,0,0,0
2102,0,0,0
2103,0,0,0
2104,0,0,0
2105,0,0,0
2106,0,0,0
2107,0,0,0
2108,0,0,0
2109,0,0,0
2110,0,0,0
2111,0,0,0
2112,0,0,0
2113,0,0,0
2114,0,0,0
2115,0,0,0
2116,0,0,0
2117,0,0,0
2118,0,0,0
2119,0,0,0
2120,0,0,0
2121,0,0,0
2122,0,0,0
2123,0,0,0
2124,0,0,0
2125,0,0,0
2126,0,0,0
2127,0,0,0
2128,0,0,0
2129,1,675,172
2130,1,677,180
2131,1,677,180
2132,1,680,197
2133,1,685,207
2134,1,687,230
2135,1,687,230
2136,1,690,245
2137,1,690,257
2138,1,692,275
2139,1,692,282
2140,1,705,132
2141,1,710,60
2142,0,0,0
2143,0,0,0
2144,0,0,0
2145,0,0,0
2146,0,0,0
2147,0,0,0
2148,0,0,0
2149,0,0,0
2150,0,0,0
2151,0,0,0
2152,0,0,0
2153,0,0,0
2154,0,0,0
2155,0,0,0
2156,0,0,0
2157,0,0,0
2158,0,0,0
2159,0,0,0
2160,0,0,0
2161,0,0,0
2162,0,0,0
2163,0,0,0
2164,0,0,0
2165,0,0,0
2166,0,0,0
2167,0,0,0
2168,0,0,0
2169,0,0,0
2170,0,0,0
2171,0,0,0
2172,0,0,0
2173,0,0,0
2174,0,0,0
2175,0,0,0
2176,0,0,0
2177,0,0,0
2178,0,0,0
2179,0,0,0
2180,0,0,0
2181,0,0,0
2182,0,0,0
2183,0,0,0
2184,0,0,0
2185,0,0,0
2186,0,0,0
2187,0,0,0
2188,0,0,0
2189,1,757,2
2190,1,757,12
2191,1,757,25
2192,1,757,35
2193,1,757,50
2194,1,757,60
2195,1,757,72
2196,1,760,82
2197,1,772,85
2198,1,780,85
2199,1,787,87
2200,1,795,92
2201,1,800,95
2202,1,807,100
2203,1,815,107
2204,1,820,112
2205,1,832,127
2206,1,832,127
2207,1,840,137
2208,1,845,145
2209,1,850,157
2210,1,855,170
2211,1,860,180
2212,1,865,190
2213,1,870,207
2214,1,872,222
2215,1,877,240
2216,1,885,275
2217,1,885,275
2218,1,887,292
2219,1,890,305
2220,0,0,0
2221,1,817,235
2222,1,800,215
2223,1,785,200
2224,0,0,0
2225,1,737,160
2226,1,720,147
2227,1,702,137
2228,1,690,130
2229,1,675,120
2230,1,662,115
2231,1,650,110
2232,1,640,107
2233,1,627,105
2234,1,617,105
2235,1,610,105
2236,1,600,105
2237,1,592,107
2238,1,585,110
2239,1,577,112
2240,1,570,117
2241,1,562,122
2242,1,555,130
2243,1,550,135
2244,1,545,140
2245,1,540,147
2246,1,532,157
2247,1,530,167
2248,1,525,172
2249,1,522,182
2250,1,517,195
2251,1,512,207
2252,1,507,197
2253,0,0,0
2254,1,502,170
2255,1,497,165
2256,1,495,157
2257,1,492,150
2258,1,490,142
2259,1,487,137
2260,1,485,135
2261,1,485,130
2262,1,482,130
2263,1,482,127
2264,1,480,127
2265,1,480,125
2266,1,480,127
2267,1,477,130
2268,1,475,135
2269,1,472,140
2270,1,472,145
2271,1,470,155
2272,1,470,160
2273,1,467,170
2274,1,465,182
2275,1,465,195
2276,1,462,205
2277,1,462,217
2278,1,460,232
2279,1,460,245
2280,1,462,240
2281,1,467,190
2282,1,475,120
2283,1,480,85
2284,1,485,55
2285,1,487,30
2286,1,492,7
2287,1,492,2
2288,0,0,0
2289,0,0,0
2290,0,0,0
2291,0,0,0
2292,0,0,0
2293,0,0,0
2294,0,0,0
2295,0,0,0
2296,0,0,0
2297,0,0,0
2298,0,0,0
2299,0,0,0
2300,0,0,0
2301,0,0,0
2302,0,0,0
2303,0,0,0
2304,0,0,0
2305,0,0,0
2306,0,0,0
2307,0,0,0
2308,0,0,0
2309,0,0,0
2310,0,0,0
2311,0,0,0
2312,0,0,0
2313,1,1077,190
2314,1,1075,190
2315,1,1072,190
2316,1,1072,192
2317,1,1070,192
2318,1,1070,195
2319,1,555,5
2320,1,555,15
2321,1,557,25
2322,1,560,37
2323,1,560,57
2324,1,560,57
2325,1,562,70
2326,1,562,80
2327,1,565,90
2328,1,565,97
2329,1,565,95
2330,1,547,52
2331,1,542,35
2332,1,537,20
2333,1,530,7
2334,1,530,2
2335,0,0,0
2336,0,0,0
2337,0,0,0
2338,0,0,0
2339,0,0,0
2340,0,0,0
2341,0,0,0
2342,0,0,0
2343,0,0,0
2344,0,0,0
2345,0,0,0
2346,0,0,0
2347,0,0,0
2348,0,0,0
2349,0,0,0
2350,0,0,0
2351,0,0,0
2352,0,0,0
2353,0,0,0
2354,0,0,0
2355,1,380,17
2356,1,432,80
2357,1,452,105
2358,1,470,125
2359,1,485,145
2360,1,485,145
2361,1,490,155
2362,1,495,160
2363,1,497,167
2364,1,500,172
2365,1,502,180
2366,0,0,0
2367,0,0,0
2368,0,0,0
2369,1,507,187
2370,1,505,170
2371,1,505,157
2372,1,502,145
2373,1,500,135
2374,1,497,125
2375,1,497,117
2376,1,495,107
2377,1,495,100
2378,1,492,95
2379,1,490,90
2380,1,487,85
2381,1,485,82
2382,1,485,80
2383,1,482,80
2384,1,480,77
2385,1,480,77
2386,1,477,80
2387,1,475,82
2388,1,475,85
2389,1,472,90
2390,1,470,97
2391,1,467,105
2392,1,465,115
2393,1,462,122
2394,1,462,135
2395,1,460,145
2396,1,457,160
2397,1,455,172
2398,1,452,190
2399,1,452,202
2400,1,455,202
2401,1,460,177
2402,1,467,137
2403,1,472,120
2404,1,472,120
2405,1,475,105
2406,1,477,92
2407,1,480,82
2408,1,482,75
2409,1,485,70
2410,1,485,70
2411,1,490,65
2412,1,492,60
2413,1,492,60
2414,1,495,57
2415,1,497,57
2416,1,500,57
2417,1,500,60
2418,1,502,62
2419,1,502,65
2420,1,505,67
2421,1,505,72
2422,1,507,77
2423,1,510,85
2424,1,510,87
2425,1,512,92
2426,1,512,97
2427,1,515,105
2428,1,515,110
2429,1,517,117
2430,1,517,125
2431,1,520,132
2432,1,520,145
2433,1,520,147
2434,1,522,157
2435,1,525,165
2436,1,525,172
2437,0,0,0
2438,0,0,0
2439,0,0,0
2440,0,0,0
2441,0,0,0
2442,0,0,0
2443,0,0,0
2444,0,0,0
2445,0,0,0
2446,0,0,0
2447,0,0,0
2448,1,527,205
2449,1,527,205
2450,1,527,207
2451,1,527,207
2452,1,527,210
2453,1,527,212
2454,1,527,212
2455,1,527,215
2456,1,527,215
2457,1,527,215
2458,1,527,215
2459,1,530,215
2460,1,527,217
2461,1,527,217
2462,1,527,217
2463,0,0,0
2464,0,0,0
2465,0,0,0
2466,0,0,0
2467,0,0,0
2468,0,0,0
2469,0,0,0
2470,0,0,0
2471,0,0,0
2472,0,0,0
2473,0,0,0
2474,0,0,0
2475,0,0,0
2476,0,0,0
2477,0,0,0
2478,0,0,0
2479,0,0,0
2480,0,0,0
2481,0,0,0
2482,0,0,0
2483,0,0,0
2484,0,0,0
2485,0,0,0
2486,0,0,0
2487,0,0,0
2488,0,0,0
2489,0,0,0
2490,0,0,0
2491,0,0,0
2492,0,0,0
2493,1,522,215
2494,1,522,215
2495,1,520,212
2496,1,517,210
2497,1,517,207
2498,1,515,202
2499,1,515,197
2500,0,0,0
2501,0,0,0
2502,0,0,0
2503,1,517,167
2504,1,520,160
2505,1,520,157
2506,1,522,152
2507,1,522,145
2508,1,525,142
2509,1,525,140
2510,1,525,137
2511,1,527,135
2512,1,527,135
2513,1,530,135
2514,1,530,135
2515,1,530,135
2516,1,532,137
2517,1,532,140
2518,1,535,140
2519,1,535,142
2520,1,535,147
2521,1,537,150
2522,1,537,155
2523,1,540,162
2524,1,540,167
2525,1,540,175
2526,1,540,182
2527,0,0,0
2528,0,0,0
2529,1,545,205
2530,0,0,0
2531,0,0,0
2532,0,0,0
2533,0,0,0
2534,1,562,145
2535,1,565,137
2536,1,570,130
2537,1,572,122
2538,1,575,117
2539,1,580,112
2540,1,582,107
2541,1,585,105
2542,1,590,102
2543,1,595,100
2544,1,595,100
2545,1,597,102
2546,1,600,102
2547,1,605,105
2548,1,607,110
2549,1,610,115
2550,1,612,120
2551,1,615,125
2552,1,617,135
2553,1,620,142
2554,1,622,155
2555,1,625,170
2556,1,625,170
2557,1,630,182
2558,1,630,200
2559,1,632,217
2560,1,632,235
2561,1,635,252
2562,1,637,270
2563,1,637,290
2564,1,640,310
2565,1,640,330
2566,1,640,327
2567,1,640,320
2568,1,640,315
2569,1,640,310
2570,1,642,310
2571,1,642,307
2572,1,645,307
2573,1,645,310
2574,1,645,312
2575,1,645,315
2576,1,645,320
2577,1,642,332
2578,1,642,332
2579,1,645,330
2580,1,645,330
2581,1,645,332
2582,1,645,332
2583,1,645,332
2584,1,647,335
2585,1,647,335
2586,1,647,335
2587,1,647,335
2588,1,650,337
2589,1,650,337
2590,1,650,340
2591,1,650,340
2592,1,650,340
2593,1,650,340
2594,1,650,340
2595,1,650,340
2596,1,650,340
2597,1,650,340
2598,1,650,340
2599,1,650,340
2600,1,650,340
2601,1,650,340
2602,1,650,340
2603,1,650,340
2604,1,650,340
2605,1,650,340
2606,1,650,340
2607,1,650,340
2608,1,650,340
2609,1,650,340
2610,1,650,340
2611,1,650,340
2612,1,650,337
2613,1,647,340
2614,1,650,337
2615,0,0,0
2616,0,0,0
2617,0,0,0
2618,0,0,0
2619,0,0,0
2620,0,0,0
2621,0,0,0
2622,0,0,0
2623,0,0,0
2624,0,0,0
2625,0,0,0
2626,0,0,0
2627,0,0,0
2628,0,0,0
2629,0,0,0
2630,0,0,0
2631,0,0,0
2632,0,0,0
2633,0,0,0
2634,0,0,0
2635,1,610,325
2636,1,605,320
2637,1,590,305
2638,1,587,302
2639,1,580,295
2640,1,575,285
2641,1,570,277
2642,1,567,270
2643,1,565,262
2644,1,562,255
2645,1,562,245
2646,1,565,237
2647,1,567,230
2648,1,570,220
2649,1,577,215
2650,0,0,0
2651,0,0,0
2652,0,0,0
2653,0,0,0
2654,0,0,0
2655,0,0,0
2656,0,0,0
2657,0,0,0
2658,0,0,0
2659,0,0,0
2660,0,0,0
2661,0,0,0
2662,0,0,0
2663,0,0,0
2664,0,0,0
2665,0,0,0
2666,0,0,0
2667,0,0,0
2668,0,0,0
2669,0,0,0
2670,0,0,0
2671,0,0,0
2672,0,0,0
2673,0,0,0
2674,0,0,0
2675,0,0,0
2676,0,0,0
2677,0,0,0
2678,0,0,0
2679,0,0,0
2680,0,0,0
2681,0,0,0
2682,0,0,0
2683,0,0,0
2684,0,0,0
2685,0,0,0
2686,0,0,0
2687,0,0,0
2688,0,0,0
2689,0,0,0
2690,0,0,0
2691,0,0,0
2692,0,0,0
2693,0,0,0
2694,0,0,0
2695,0,0,0
2696,0,0,0
2697,0,0,0
2698,0,0,0
2699,0,0,0
2700,0,0,0
2701,0,0,0
2702,0,0,0
2703,0,0,0
2704,0,0,0
2705,0,0,0
2706,0,0,0
2707,0,0,0
2708,0,0,0
2709,0,0,0
2710,0,0,0
2711,0,0,0
2712,0,0,0
2713,0,0,0
2714,0,0,0
2715,0,0,0
2716,0,0,0
2717,0,0,0
2718,0,0,0
2719,0,0,0
2720,0,0,0
2721,0,0,0
2722,0,0,0
2723,0,0,0
2724,0,0,0
2725,0,0,0
2726,0,0,0
2727,0,0,0
2728,0,0,0
2729,0,0,0
2730,0,0,0
2731,0,0,0
2732,0,0,0
2733,0,0,0
2734,0,0,0
2735,0,0,0
2736,0,0,0
2737,0,0,0
2738,0,0,0
2739,0,0,0
2740,0,0,0
2741,0,0,0
2742,0,0,0
2743,0,0,0
2744,0,0,0
2745,0,0,0
2746,0,0,0
2747,0,0,0
2748,0,0,0
2749,0,0,0
2750,0,0,0
2751,0,0,0
2752,0,0,0
2753,0,0,0
2754,0,0,0
2755,0,0,0
2756,0,0,0
2757,0,0,0
2758,0,0,0
2759,0,0,0
2760,0,0,0
2761,0,0,0
2762,0,0,0
2763,0,0,0
2764,0,0,0
2765,0,0,0
2766,0,0,0
2767,0,0,0
2768,0,0,0
2769,0,0,0
2770,0,0,0
2771,0,0,0
2772,0,0,0
2773,0,0,0
2774,0,0,0
2775,0,0,0
2776,0,0,0
2777,0,0,0
2778,0,0,0
2779,0,0,0
2780,0,0,0
2781,0,0,0
2782,0,0,0
2783,0,0,0
2784,0,0,0
2785,0,0,0
2786,0,0,0
2787,0,0,0
2788,0,0,0
2789,0,0,0
2790,0,0,0
2791,0,0,0
2792,0,0,0
2793,0,0,0
2794,0,0,0
2795,0,0,0
2796,0,0,0
2797,0,0,0
2798,0,0,0
2799,0,0,0
2800,0,0,0
2801,0,0,0
2802,0,0,0
2803,0,0,0
2804,0,0,0
2805,0,0,0
2806,0,0,0
2807,0,0,0
2808,0,0,0
2809,0,0,0
2810,0,0,0
2811,0,0,0
2812,0,0,0
2813,0,0,0
2814,0,0,0
2815,0,0,0
2816,0,0,0
2817,0,0,0
2818,0,0,0
2819,0,0,0
2820,0,0,0
2821,0,0,0
2822,0,0,0
2823,0,0,0
2824,0,0,0
2825,0,0,0
2826,0,0,0
2827,0,0,0
2828,0,0,0
2829,0,0,0
2830,0,0,0
2831,0,0,0
2832,0,0,0
2833,0,0,0
2834,0,0,0
2835,0,0,0
2836,0,0,0
2837,0,0,0
2838,0,0,0
2839,0,0,0
2840,0,0,0
2841,0,0,0
2842,0,0,0
2843,0,0,0
2844,0,0,0
2845,0,0,0
2846,0,0,0
2847,0,0,0
2848,0,0,0
2849,0,0,0
2850,0,0,0
2851,0,0,0
2852,0,0,0
2853,0,0,0
2854,0,0,0
2855,0,0,0
2856,0,0,0
2857,0,0,0
2858,0,0,0
2859,0,0,0
2860,0,0,0
2861,0,0,0
2862,0,0,0
2863,0,0,0
2864,0,0,0
2865,1,710,160
2866,1,710,160
2867,1,710,162
2868,1,712,165
2869,0,0,0
2870,0,0,0
2871,0,0,0
2872,0,0,0
2873,0,0,0
2874,0,0,0
2875,0,0,0
2876,0,0,0
2877,0,0,0
2878,0,0,0
2879,1,675,140
2880,1,655,62
2881,1,640,7
2882,0,0,0
2883,0,0,0
2884,0,0,0
2885,0,0,0
2886,0,0,0
2887,0,0,0
2888,0,0,0
2889,0,0,0
2890,0,0,0
2891,0,0,0
2892,0,0,0
2893,0,0,0
2894,0,0,0
2895,0,0,0
2896,0,0,0
2897,0,0,0
2898,0,0,0
2899,0,0,0
2900,0,0,0
2901,0,0,0
2902,0,0,0
2903,0,0,0
2904,0,0,0
2905,0,0,0
2906,0,0,0
2907,0,0,0
2908,0,0,0
2909,0,0,0
2910,0,0,0
2911,0,0,0
2912,0,0,0
2913,0,0,0
2914,0,0,0
2915,0,0,0
2916,0,0,0
2917,0,0,0
2918,0,0,0
2919,0,0,0
2920,0,0,0
2921,0,0,0
2922,0,0,0
2923,0,0,0
2924,0,0,0
2925,0,0,0
2926,0,0,0
2927,0,0,0
2928,0,0,0
2929,0,0,0
2930,1,530,10
2931,1,530,20
2932,1,530,35
2933,1,530,45
2934,1,530,60
2935,1,532,75
2936,1,567,80
2937,1,600,90
2938,1,625,95
2939,1,650,102
2940,1,675,110
2941,1,695,120
2942,1,717,127
2943,1,740,137
2944,1,760,150
2945,1,780,160
2946,1,800,172
2947,1,822,187
2948,1,840,205
2949,1,842,205
2950,1,862,220
2951,1,880,240
2952,1,897,255
2953,1,895,227
2954,1,867,180
2955,1,865,177
2956,1,852,145
2957,1,845,135
2958,1,840,130
2959,1,835,122
2960,1,830,117
2961,1,825,112
2962,1,820,110
2963,1,817,110
2964,1,815,110
2965,1,812,110
2966,1,810,112
2967,1,805,115
2968,1,805,117
2969,1,802,120
2970,1,800,125
2971,1,797,130
2972,1,795,135
2973,1,795,135
2974,1,792,147
2975,1,792,155
2976,1,790,162
2977,1,790,162
2978,1,787,167
2979,1,800,172
2980,1,807,160
2981,1,817,157
2982,1,825,155
2983,1,832,145
2984,1,837,140
2985,1,840,137
2986,1,847,125
2987,1,852,122
2988,1,857,120
2989,1,862,117
2990,1,865,117
2991,1,870,117
2992,1,875,117
2993,1,880,117
2994,1,885,120
2995,1,890,122
2996,1,892,127
2997,1,897,135
2998,1,900,142
2999,1,902,150
3000,1,905,162
3001,1,905,165
3002,1,910,185
3003,1,912,195
3004,1,915,215
3005,1,917,215
3006,1,917,215
